host,port,proto,name,state,info
"10.100.101.55","21","tcp","ftp","open",""
"10.100.101.90","21","tcp","ftp","open",""
"10.100.101.99","21","tcp","ftp","open",""
"10.100.103.90","21","tcp","ftp","open",""
"10.100.103.99","21","tcp","ftp","open",""
"10.100.103.168","21","tcp","ftp","open",""
"10.100.104.90","21","tcp","ftp","open",""
"10.100.104.168","21","tcp","ftp","open",""
"10.100.105.90","21","tcp","ftp","open",""
"10.100.105.99","21","tcp","ftp","open",""
"172.25.20.100","21","tcp","ftp","open","Synology DS200-series NAS device ftpd"
"172.25.20.101","21","tcp","ftp","open","Synology DS200-series NAS device ftpd"
"172.25.20.102","21","tcp","ftp","open","Synology DiskStation Manager 5.2 ftpd"
"172.25.20.103","21","tcp","ftp","open","Synology DiskStation Manager 5.2 ftpd"
"192.168.101.148","21","tcp","ftp","open","ProFTPD 1.3.3d"
"192.168.103.148","21","tcp","ftp","open","ProFTPD 1.3.3d"
"192.168.104.148","21","tcp","ftp","open","ProFTPD 1.3.3d"
"192.168.105.148","21","tcp","ftp","open","ProFTPD 1.3.3d"
"10.1.139.10","22","tcp","ssh","open",""
"10.20.30.1","22","tcp","ssh","open",""
"10.20.30.3","22","tcp","ssh","open",""
"10.20.30.55","22","tcp","ssh","open",""
"10.20.30.57","22","tcp","ssh","open",""
"10.20.30.66","22","tcp","ssh","open",""
"10.20.30.111","22","tcp","ssh","open",""
"10.20.30.120","22","tcp","ssh","open",""
"10.20.30.121","22","tcp","ssh","open",""
"10.20.31.1","22","tcp","ssh","open",""
"10.20.31.10","22","tcp","ssh","open",""
"10.20.31.21","22","tcp","ssh","open",""
"10.20.31.22","22","tcp","ssh","open",""
"10.20.31.53","22","tcp","ssh","open",""
"10.20.31.71","22","tcp","ssh","open",""
"10.20.31.74","22","tcp","ssh","open",""
"10.20.31.75","22","tcp","ssh","open",""
"10.20.31.78","22","tcp","ssh","open",""
"10.100.101.3","22","tcp","ssh","open",""
"10.100.101.6","22","tcp","ssh","open",""
"10.100.101.18","22","tcp","ssh","open",""
"10.100.101.31","22","tcp","ssh","open",""
"10.100.101.55","22","tcp","ssh","open",""
"10.100.101.60","22","tcp","ssh","open",""
"10.100.101.99","22","tcp","ssh","open",""
"10.100.101.106","22","tcp","ssh","open",""
"10.100.101.118","22","tcp","ssh","open",""
"10.100.101.123","22","tcp","ssh","open",""
"10.100.101.124","22","tcp","ssh","open",""
"10.100.101.130","22","tcp","ssh","open",""
"10.100.101.144","22","tcp","ssh","open",""
"10.100.101.146","22","tcp","ssh","open",""
"10.100.101.175","22","tcp","ssh","open",""
"10.100.101.203","22","tcp","ssh","open",""
"10.100.101.246","22","tcp","ssh","open",""
"10.100.103.2","22","tcp","ssh","open",""
"10.100.103.3","22","tcp","ssh","open",""
"10.100.103.6","22","tcp","ssh","open",""
"10.100.103.18","22","tcp","ssh","open",""
"10.100.103.31","22","tcp","ssh","open",""
"10.100.103.60","22","tcp","ssh","open",""
"10.100.103.72","22","tcp","ssh","open",""
"10.100.103.74","22","tcp","ssh","open",""
"10.100.103.99","22","tcp","ssh","open",""
"10.100.103.106","22","tcp","ssh","open",""
"10.100.103.118","22","tcp","ssh","open",""
"10.100.103.123","22","tcp","ssh","open",""
"10.100.103.124","22","tcp","ssh","open",""
"10.100.103.130","22","tcp","ssh","open",""
"10.100.103.144","22","tcp","ssh","open",""
"10.100.103.157","22","tcp","ssh","open",""
"10.100.103.168","22","tcp","ssh","open",""
"10.100.103.175","22","tcp","ssh","open",""
"10.100.103.203","22","tcp","ssh","open",""
"10.100.103.246","22","tcp","ssh","open",""
"10.100.104.2","22","tcp","ssh","open",""
"10.100.104.3","22","tcp","ssh","open",""
"10.100.104.6","22","tcp","ssh","open",""
"10.100.104.18","22","tcp","ssh","open",""
"10.100.104.31","22","tcp","ssh","open",""
"10.100.104.60","22","tcp","ssh","open",""
"10.100.104.74","22","tcp","ssh","open",""
"10.100.104.106","22","tcp","ssh","open",""
"10.100.104.123","22","tcp","ssh","open",""
"10.100.104.124","22","tcp","ssh","open",""
"10.100.104.130","22","tcp","ssh","open",""
"10.100.104.144","22","tcp","ssh","open",""
"10.100.104.157","22","tcp","ssh","open",""
"10.100.104.168","22","tcp","ssh","open",""
"10.100.104.175","22","tcp","ssh","open",""
"10.100.104.246","22","tcp","ssh","open",""
"10.100.105.2","22","tcp","ssh","open",""
"10.100.105.3","22","tcp","ssh","open",""
"10.100.105.6","22","tcp","ssh","open",""
"10.100.105.18","22","tcp","ssh","open",""
"10.100.105.60","22","tcp","ssh","open",""
"10.100.105.72","22","tcp","ssh","open",""
"10.100.105.99","22","tcp","ssh","open",""
"10.100.105.101","22","tcp","ssh","open",""
"10.100.105.118","22","tcp","ssh","open",""
"10.100.105.123","22","tcp","ssh","open",""
"10.100.105.124","22","tcp","ssh","open",""
"10.100.105.144","22","tcp","ssh","open",""
"10.100.105.175","22","tcp","ssh","open",""
"10.100.105.192","22","tcp","ssh","open",""
"10.100.105.197","22","tcp","ssh","open",""
"10.100.105.203","22","tcp","ssh","open",""
"10.100.105.246","22","tcp","ssh","open",""
"10.150.0.1","22","tcp","ssh","open",""
"10.150.0.254","22","tcp","ssh","open",""
"10.150.100.1","22","tcp","ssh","open",""
"10.150.100.50","22","tcp","ssh","open",""
"10.150.100.60","22","tcp","ssh","open",""
"10.150.100.70","22","tcp","ssh","open",""
"10.150.100.80","22","tcp","ssh","open",""
"10.150.100.81","22","tcp","ssh","open",""
"10.150.100.82","22","tcp","ssh","open",""
"10.150.100.83","22","tcp","ssh","open",""
"10.150.100.101","22","tcp","ssh","open",""
"10.150.100.151","22","tcp","ssh","open",""
"10.150.100.170","22","tcp","ssh","open",""
"10.150.100.190","22","tcp","ssh","open",""
"10.200.0.1","22","tcp","ssh","open",""
"10.200.0.254","22","tcp","ssh","open",""
"10.200.10.1","22","tcp","ssh","open",""
"10.200.10.200","22","tcp","ssh","open",""
"10.200.20.1","22","tcp","ssh","open",""
"10.200.30.1","22","tcp","ssh","open",""
"10.200.40.1","22","tcp","ssh","open",""
"10.200.50.1","22","tcp","ssh","open",""
"10.200.60.1","22","tcp","ssh","open",""
"10.200.70.1","22","tcp","ssh","open",""
"10.200.100.1","22","tcp","ssh","open",""
"10.200.100.2","22","tcp","ssh","open",""
"10.200.100.81","22","tcp","ssh","open",""
"10.200.100.90","22","tcp","ssh","open",""
"172.25.20.1","22","tcp","ssh","open","OpenSSH 5.9p1 Debian 5ubuntu1.3 Ubuntu Linux; protocol 2.0"
"172.25.20.31","22","tcp","ssh","open","OpenSSH 7.6p1 Debian 4 protocol 2.0"
"172.25.20.44","22","tcp","ssh","open","OpenSSH 7.6 protocol 2.0"
"172.25.20.61","22","tcp","ssh","open","OpenSSH 5.6 protocol 2.0"
"172.25.20.62","22","tcp","ssh","open","OpenSSH 6.7p1 Debian 5+deb8u3 protocol 2.0"
"172.25.20.63","22","tcp","ssh","open","OpenSSH 5.6 protocol 2.0"
"172.25.20.64","22","tcp","ssh","open","OpenSSH 5.6 protocol 2.0"
"172.25.20.65","22","tcp","ssh","open","OpenSSH 5.6 protocol 2.0"
"172.25.20.70","22","tcp","ssh","open","OpenSSH 5.6 protocol 2.0"
"172.25.20.71","22","tcp","ssh","open","OpenSSH 5.6 protocol 2.0"
"172.25.20.75","22","tcp","ssh","open","OpenSSH 6.7p1 Debian 5+deb8u4 protocol 2.0"
"172.25.20.76","22","tcp","ssh","open","OpenSSH 6.7p1 Debian 5+deb8u3 protocol 2.0"
"172.25.20.77","22","tcp","ssh","open","OpenSSH 6.7p1 Debian 5+deb8u3 protocol 2.0"
"172.25.20.78","22","tcp","ssh","open","OpenSSH 6.7p1 Debian 5+deb8u3 protocol 2.0"
"172.25.20.80","22","tcp","ssh","open","OpenSSH 5.6 protocol 2.0"
"172.25.20.81","22","tcp","ssh","open","OpenSSH 5.6 protocol 2.0"
"172.25.20.100","22","tcp","ssh","open","OpenSSH 5.8p1 protocol 2.0; HPN-SSH patch 13v11"
"172.25.20.101","22","tcp","ssh","open","OpenSSH 5.8p1 protocol 2.0; HPN-SSH patch 13v11"
"172.25.20.102","22","tcp","ssh","open","OpenSSH 6.6p2 protocol 2.0; HPN-SSH patch 14v4"
"172.25.20.103","22","tcp","ssh","open","OpenSSH 6.6p2 protocol 2.0; HPN-SSH patch 14v4"
"172.25.20.110","22","tcp","ssh","open","OpenSSH 7.2p2 Ubuntu 4ubuntu2.4 Ubuntu Linux; protocol 2.0"
"172.25.20.119","22","tcp","ssh","open","OpenSSH 7.4 protocol 2.0"
"172.25.20.183","22","tcp","ssh","open","OpenSSH 7.6p1 Debian 2 protocol 2.0"
"172.25.20.213","22","tcp","ssh","open","OpenSSH 7.6 protocol 2.0"
"192.168.101.148","22","tcp","ssh","open","OpenSSH 5.8 protocol 2.0"
"192.168.101.254","22","tcp","ssh","open","OpenSSH 5.5p1 Debian 6+squeeze3 protocol 2.0"
"192.168.103.148","22","tcp","ssh","open","OpenSSH 5.8 protocol 2.0"
"192.168.103.254","22","tcp","ssh","open","OpenSSH 5.5p1 Debian 6+squeeze3 protocol 2.0"
"192.168.104.148","22","tcp","ssh","open","OpenSSH 5.8 protocol 2.0"
"192.168.104.254","22","tcp","ssh","open","OpenSSH 5.5p1 Debian 6+squeeze3 protocol 2.0"
"192.168.105.148","22","tcp","ssh","open","OpenSSH 5.8 protocol 2.0"
"192.168.105.254","22","tcp","ssh","open","OpenSSH 5.5p1 Debian 6+squeeze3 protocol 2.0"
"10.100.101.6","23","tcp","telnet","open",""
"10.100.101.31","23","tcp","telnet","open",""
"10.100.101.118","23","tcp","telnet","open",""
"10.100.101.246","23","tcp","telnet","open",""
"10.100.103.6","23","tcp","telnet","open",""
"10.100.103.31","23","tcp","telnet","open",""
"10.100.103.118","23","tcp","telnet","open",""
"10.100.103.144","23","tcp","telnet","open",""
"10.100.103.246","23","tcp","telnet","open",""
"10.100.104.6","23","tcp","telnet","open",""
"10.100.104.31","23","tcp","telnet","open",""
"10.100.104.144","23","tcp","telnet","open",""
"10.100.104.246","23","tcp","telnet","open",""
"10.100.105.6","23","tcp","telnet","open",""
"10.100.105.118","23","tcp","telnet","open",""
"10.100.105.144","23","tcp","telnet","open",""
"10.100.105.246","23","tcp","telnet","open",""
"172.25.20.100","23","tcp","telnet","open","BusyBox telnetd"
"172.25.20.101","23","tcp","telnet","open","BusyBox telnetd"
"172.25.20.102","23","tcp","telnet","open","BusyBox telnetd"
"172.25.20.103","23","tcp","telnet","open","BusyBox telnetd"
"10.20.31.10","25","tcp","smtp","open",""
"10.20.31.71","25","tcp","smtp","open",""
"10.20.31.74","25","tcp","smtp","open",""
"10.20.31.75","25","tcp","smtp","open",""
"10.20.31.78","25","tcp","smtp","open",""
"10.100.101.203","25","tcp","smtp","open",""
"10.100.103.203","25","tcp","smtp","open",""
"10.100.105.203","25","tcp","smtp","open",""
"10.150.100.70","25","tcp","smtp","open",""
"10.1.139.10","53","tcp","domain","open",""
"10.20.30.1","53","tcp","domain","open",""
"10.20.30.111","53","tcp","domain","open",""
"10.20.31.1","53","tcp","domain","open",""
"10.20.31.71","53","tcp","domain","open",""
"10.100.101.18","53","tcp","domain","open",""
"10.100.101.60","53","tcp","domain","open",""
"10.100.101.228","53","tcp","domain","open",""
"10.100.103.18","53","tcp","domain","open",""
"10.100.103.60","53","tcp","domain","open",""
"10.100.103.228","53","tcp","domain","open",""
"10.100.104.18","53","tcp","domain","open",""
"10.100.104.60","53","tcp","domain","open",""
"10.100.105.18","53","tcp","domain","open",""
"10.100.105.60","53","tcp","domain","open",""
"10.100.105.228","53","tcp","domain","open",""
"10.150.100.60","53","tcp","domain","open",""
"172.25.20.1","53","tcp","domain","open",""
"10.20.31.71","53","udp","domain","open",""
"10.100.101.60","53","udp","domain","open",""
"10.100.101.228","53","udp","domain","open",""
"10.100.103.60","53","udp","domain","open",""
"10.100.103.228","53","udp","domain","open",""
"10.100.104.60","53","udp","domain","open",""
"10.100.105.60","53","udp","domain","open",""
"10.100.105.228","53","udp","domain","open",""
"10.150.100.60","53","udp","domain","open",""
"10.20.30.120","80","tcp","http","open",""
"10.20.31.10","80","tcp","http","open",""
"10.20.31.21","80","tcp","http","open",""
"10.20.31.22","80","tcp","http","open",""
"10.20.31.53","80","tcp","http","open",""
"10.20.31.71","80","tcp","http","open",""
"10.20.31.74","80","tcp","http","open",""
"10.20.31.75","80","tcp","http","open",""
"10.20.31.78","80","tcp","http","open",""
"10.100.101.18","80","tcp","http","open",""
"10.100.101.55","80","tcp","http","open",""
"10.100.101.90","80","tcp","http","open",""
"10.100.101.106","80","tcp","http","open",""
"10.100.101.118","80","tcp","http","open",""
"10.100.101.124","80","tcp","http","open",""
"10.100.101.130","80","tcp","http","open",""
"10.100.101.144","80","tcp","http","open",""
"10.100.101.146","80","tcp","http","open",""
"10.100.101.203","80","tcp","http","open",""
"10.100.103.18","80","tcp","http","open",""
"10.100.103.72","80","tcp","http","open",""
"10.100.103.90","80","tcp","http","open",""
"10.100.103.106","80","tcp","http","open",""
"10.100.103.118","80","tcp","http","open",""
"10.100.103.124","80","tcp","http","open",""
"10.100.103.130","80","tcp","http","open",""
"10.100.103.157","80","tcp","http","open",""
"10.100.103.203","80","tcp","http","open",""
"10.100.104.18","80","tcp","http","open",""
"10.100.104.90","80","tcp","http","open",""
"10.100.104.106","80","tcp","http","open",""
"10.100.104.124","80","tcp","http","open",""
"10.100.104.130","80","tcp","http","open",""
"10.100.104.157","80","tcp","http","open",""
"10.100.105.18","80","tcp","http","open",""
"10.100.105.72","80","tcp","http","open",""
"10.100.105.90","80","tcp","http","open",""
"10.100.105.101","80","tcp","http","open",""
"10.100.105.118","80","tcp","http","open",""
"10.100.105.124","80","tcp","http","open",""
"10.100.105.192","80","tcp","http","open",""
"10.100.105.203","80","tcp","http","open",""
"10.150.100.50","80","tcp","http","open",""
"10.150.100.70","80","tcp","http","open",""
"10.150.100.81","80","tcp","http","open",""
"10.150.100.101","80","tcp","http","open",""
"10.150.100.151","80","tcp","http","open",""
"10.150.100.170","80","tcp","http","open",""
"10.200.10.200","80","tcp","http","open",""
"10.200.100.81","80","tcp","http","open",""
"172.25.20.31","80","tcp","http","open","Microsoft IIS httpd 7.5"
"172.25.20.61","80","tcp","http","open","VMware ESXi Server httpd"
"172.25.20.63","80","tcp","http","open","VMware ESXi Server httpd"
"172.25.20.64","80","tcp","http","open","VMware ESXi Server httpd"
"172.25.20.65","80","tcp","http","open","VMware ESXi Server httpd"
"172.25.20.70","80","tcp","http","open","VMware ESXi Server httpd"
"172.25.20.71","80","tcp","http","open","VMware ESXi Server httpd"
"172.25.20.80","80","tcp","http","open","VMware ESXi Server httpd"
"172.25.20.81","80","tcp","http","open","VMware ESXi Server httpd"
"172.25.20.100","80","tcp","http","open","Apache httpd 2.2.23 (Unix)"
"172.25.20.101","80","tcp","http","open","Apache httpd 2.2.23 (Unix)"
"172.25.20.102","80","tcp","http","open","Apache httpd"
"172.25.20.103","80","tcp","http","open","Apache httpd"
"172.25.20.110","80","tcp","http","open","Apache httpd 2.4.18 (Ubuntu)"
"172.25.20.119","80","tcp","http","open","Apache httpd 2.4.6 (CentOS) PHP/5.4.16"
"172.25.20.254","80","tcp","http","open","GoAhead WebServer"
"192.168.101.148","80","tcp","http","open","Apache httpd 2.2.17 (Unix) DAV/2 mod_ssl/2.2.17 OpenSSL/1.0.0c PHP/5.3.5 mod_apreq2-20090110/2.7.1 mod_perl/2.0.4 Perl/v5.10.1"
"192.168.103.148","80","tcp","http","open","Apache httpd 2.2.17 (Unix) DAV/2 mod_ssl/2.2.17 OpenSSL/1.0.0c PHP/5.3.5 mod_apreq2-20090110/2.7.1 mod_perl/2.0.4 Perl/v5.10.1"
"192.168.104.148","80","tcp","http","open","Apache httpd 2.2.17 (Unix) DAV/2 mod_ssl/2.2.17 OpenSSL/1.0.0c PHP/5.3.5 mod_apreq2-20090110/2.7.1 mod_perl/2.0.4 Perl/v5.10.1"
"192.168.105.148","80","tcp","http","open","Apache httpd 2.2.17 (Unix) DAV/2 mod_ssl/2.2.17 OpenSSL/1.0.0c PHP/5.3.5 mod_apreq2-20090110/2.7.1 mod_perl/2.0.4 Perl/v5.10.1"
"10.1.139.10","81","tcp","hosts2-ns","open",""
"10.20.30.111","81","tcp","hosts2-ns","open",""
"10.100.101.18","81","tcp","hosts2-ns","open",""
"10.100.103.18","81","tcp","hosts2-ns","open",""
"10.100.104.18","81","tcp","hosts2-ns","open",""
"10.100.105.18","81","tcp","hosts2-ns","open",""
"10.100.101.228","88","tcp","kerberos-sec","open",""
"10.100.103.228","88","tcp","kerberos-sec","open",""
"10.100.105.228","88","tcp","kerberos-sec","open",""
"10.20.31.71","110","tcp","pop3","open",""
"10.20.31.74","110","tcp","pop3","open",""
"10.20.31.75","110","tcp","pop3","open",""
"10.20.31.78","110","tcp","pop3","open",""
"10.100.101.203","110","tcp","pop3","open",""
"10.100.103.203","110","tcp","pop3","open",""
"10.100.105.203","110","tcp","pop3","open",""
"10.150.100.70","110","tcp","pop3","open",""
"10.1.139.10","111","tcp","rpcbind","open",""
"10.20.30.66","111","tcp","rpcbind","open",""
"10.20.30.111","111","tcp","rpcbind","open",""
"10.20.31.10","111","tcp","rpcbind","open",""
"10.20.31.78","111","tcp","rpcbind","open",""
"10.100.101.55","111","tcp","rpcbind","open",""
"10.100.101.90","111","tcp","rpcbind","open",""
"10.100.101.175","111","tcp","rpcbind","open",""
"10.100.103.2","111","tcp","rpcbind","open",""
"10.100.103.90","111","tcp","rpcbind","open",""
"10.100.103.157","111","tcp","rpcbind","open",""
"10.100.103.175","111","tcp","rpcbind","open",""
"10.100.104.2","111","tcp","rpcbind","open",""
"10.100.104.90","111","tcp","rpcbind","open",""
"10.100.104.157","111","tcp","rpcbind","open",""
"10.100.104.175","111","tcp","rpcbind","open",""
"10.100.105.2","111","tcp","rpcbind","open",""
"10.100.105.90","111","tcp","rpcbind","open",""
"10.100.105.175","111","tcp","rpcbind","open",""
"10.200.100.90","111","tcp","rpcbind","open",""
"172.25.20.62","111","tcp","rpcbind","open","2-4 RPC #100000"
"172.25.20.75","111","tcp","rpcbind","open","2-4 RPC #100000"
"172.25.20.76","111","tcp","rpcbind","open","2-4 RPC #100000"
"172.25.20.77","111","tcp","rpcbind","open","2-4 RPC #100000"
"172.25.20.78","111","tcp","rpcbind","open","2-4 RPC #100000"
"172.25.20.100","111","tcp","rpcbind","open","2-4 RPC #100000"
"172.25.20.101","111","tcp","rpcbind","open","2-4 RPC #100000"
"172.25.20.102","111","tcp","rpcbind","open","2-4 RPC #100000"
"172.25.20.103","111","tcp","rpcbind","open","2-4 RPC #100000"
"192.168.101.148","111","tcp","rpcbind","open","2-4 RPC #100000"
"192.168.103.148","111","tcp","rpcbind","open","2-4 RPC #100000"
"192.168.104.148","111","tcp","rpcbind","open","2-4 RPC #100000"
"192.168.105.148","111","tcp","rpcbind","open","2-4 RPC #100000"
"10.1.139.10","111","udp","rpcbind","open",""
"10.20.30.66","111","udp","rpcbind","open",""
"10.20.30.111","111","udp","rpcbind","open",""
"10.20.31.10","111","udp","rpcbind","open",""
"10.20.31.78","111","udp","rpcbind","open",""
"10.100.101.55","111","udp","rpcbind","open",""
"10.100.101.90","111","udp","rpcbind","open",""
"10.100.101.175","111","udp","rpcbind","open",""
"10.100.103.2","111","udp","rpcbind","open",""
"10.100.103.90","111","udp","rpcbind","open",""
"10.100.103.157","111","udp","rpcbind","open",""
"10.100.103.175","111","udp","rpcbind","open",""
"10.100.104.2","111","udp","rpcbind","open",""
"10.100.104.90","111","udp","rpcbind","open",""
"10.100.104.157","111","udp","rpcbind","open",""
"10.100.104.175","111","udp","rpcbind","open",""
"10.100.105.2","111","udp","rpcbind","open",""
"10.100.105.90","111","udp","rpcbind","open",""
"10.100.105.175","111","udp","rpcbind","open",""
"10.200.100.90","111","udp","rpcbind","open",""
"172.25.20.62","111","udp","rpcbind","open",""
"172.25.20.75","111","udp","rpcbind","open",""
"172.25.20.76","111","udp","rpcbind","open",""
"172.25.20.77","111","udp","rpcbind","open",""
"172.25.20.78","111","udp","rpcbind","open",""
"172.25.20.100","111","udp","rpcbind","open",""
"172.25.20.102","111","udp","rpcbind","open",""
"172.25.20.103","111","udp","rpcbind","open",""
"192.168.101.148","111","udp","rpcbind","open",""
"192.168.103.148","111","udp","rpcbind","open",""
"192.168.104.148","111","udp","rpcbind","open",""
"192.168.105.148","111","udp","rpcbind","open",""
"10.1.139.10","123","udp","ntp","open",""
"10.20.30.3","123","udp","ntp","open",""
"10.20.30.55","123","udp","ntp","open",""
"10.20.30.57","123","udp","ntp","open",""
"10.20.30.111","123","udp","ntp","open",""
"10.100.101.31","123","udp","ntp","open",""
"10.100.101.106","123","udp","ntp","open",""
"10.100.101.124","123","udp","ntp","open",""
"10.100.101.130","123","udp","ntp","open",""
"10.100.101.144","123","udp","ntp","open",""
"10.100.101.146","123","udp","ntp","open",""
"10.100.101.228","123","udp","ntp","open",""
"10.100.103.18","123","udp","ntp","open",""
"10.100.103.31","123","udp","ntp","open",""
"10.100.103.72","123","udp","ntp","open",""
"10.100.103.106","123","udp","ntp","open",""
"10.100.103.124","123","udp","ntp","open",""
"10.100.103.130","123","udp","ntp","open",""
"10.100.103.144","123","udp","ntp","open",""
"10.100.103.228","123","udp","ntp","open",""
"10.100.104.18","123","udp","ntp","open",""
"10.100.104.31","123","udp","ntp","open",""
"10.100.104.106","123","udp","ntp","open",""
"10.100.104.124","123","udp","ntp","open",""
"10.100.104.130","123","udp","ntp","open",""
"10.100.104.144","123","udp","ntp","open",""
"10.100.105.18","123","udp","ntp","open",""
"10.100.105.31","123","udp","ntp","open",""
"10.100.105.72","123","udp","ntp","open",""
"10.100.105.124","123","udp","ntp","open",""
"10.100.105.144","123","udp","ntp","open",""
"10.100.105.228","123","udp","ntp","open",""
"10.150.0.1","123","udp","ntp","open",""
"10.150.0.254","123","udp","ntp","open",""
"10.150.100.1","123","udp","ntp","open",""
"10.150.100.150","123","udp","ntp","open",""
"10.200.0.1","123","udp","ntp","open",""
"10.200.0.254","123","udp","ntp","open",""
"10.200.10.200","123","udp","ntp","open",""
"10.200.100.1","123","udp","ntp","open",""
"192.168.101.148","123","udp","ntp","open",""
"192.168.101.254","123","udp","ntp","open",""
"192.168.103.148","123","udp","ntp","open",""
"192.168.103.254","123","udp","ntp","open",""
"192.168.104.148","123","udp","ntp","open",""
"192.168.104.254","123","udp","ntp","open",""
"192.168.105.148","123","udp","ntp","open",""
"192.168.105.254","123","udp","ntp","open",""
"10.100.101.6","135","tcp","msrpc","open",""
"10.100.101.31","135","tcp","msrpc","open",""
"10.100.101.90","135","tcp","msrpc","open",""
"10.100.101.118","135","tcp","msrpc","open",""
"10.100.101.228","135","tcp","msrpc","open",""
"10.100.101.246","135","tcp","msrpc","open",""
"10.100.103.6","135","tcp","msrpc","open",""
"10.100.103.31","135","tcp","msrpc","open",""
"10.100.103.90","135","tcp","msrpc","open",""
"10.100.103.118","135","tcp","msrpc","open",""
"10.100.103.144","135","tcp","msrpc","open",""
"10.100.103.228","135","tcp","msrpc","open",""
"10.100.103.246","135","tcp","msrpc","open",""
"10.100.104.6","135","tcp","msrpc","open",""
"10.100.104.31","135","tcp","msrpc","open",""
"10.100.104.90","135","tcp","msrpc","open",""
"10.100.104.144","135","tcp","msrpc","open",""
"10.100.104.246","135","tcp","msrpc","open",""
"10.100.105.6","135","tcp","msrpc","open",""
"10.100.105.31","135","tcp","msrpc","open",""
"10.100.105.90","135","tcp","msrpc","open",""
"10.100.105.118","135","tcp","msrpc","open",""
"10.100.105.144","135","tcp","msrpc","open",""
"10.100.105.228","135","tcp","msrpc","open",""
"10.100.105.246","135","tcp","msrpc","open",""
"10.150.100.150","135","tcp","msrpc","open",""
"172.25.20.21","135","tcp","msrpc","open",""
"10.20.31.10","137","udp","netbios-ns","open",""
"10.20.31.71","137","udp","netbios-ns","open",""
"10.100.101.6","137","udp","netbios-ns","open",""
"10.100.101.31","137","udp","netbios-ns","open",""
"10.100.101.55","137","udp","netbios-ns","open",""
"10.100.101.90","137","udp","netbios-ns","open",""
"10.100.101.99","137","udp","netbios-ns","open",""
"10.100.101.118","137","udp","netbios-ns","open",""
"10.100.101.228","137","udp","netbios-ns","open",""
"10.100.101.246","137","udp","netbios-ns","open",""
"10.100.103.31","137","udp","netbios-ns","open",""
"10.100.103.90","137","udp","netbios-ns","open",""
"10.100.103.99","137","udp","netbios-ns","open",""
"10.100.103.118","137","udp","netbios-ns","open",""
"10.100.103.144","137","udp","netbios-ns","open",""
"10.100.103.228","137","udp","netbios-ns","open",""
"10.100.103.246","137","udp","netbios-ns","open",""
"10.100.104.6","137","udp","netbios-ns","open",""
"10.100.104.31","137","udp","netbios-ns","open",""
"10.100.104.90","137","udp","netbios-ns","open",""
"10.100.104.144","137","udp","netbios-ns","open",""
"10.100.104.246","137","udp","netbios-ns","open",""
"10.100.105.6","137","udp","netbios-ns","open",""
