host,port,proto,name,state,info
"10.100.105.31","137","udp","netbios-ns","open",""
"10.100.105.90","137","udp","netbios-ns","open",""
"10.100.105.99","137","udp","netbios-ns","open",""
"10.100.105.118","137","udp","netbios-ns","open",""
"10.100.105.144","137","udp","netbios-ns","open",""
"10.100.105.197","137","udp","netbios-ns","open",""
"10.100.105.228","137","udp","netbios-ns","open",""
"10.100.105.246","137","udp","netbios-ns","open",""
"10.150.100.150","137","udp","netbios-ns","open",""
"172.25.20.100","137","udp","netbios-ns","open",""
"172.25.20.101","137","udp","netbios-ns","open",""
"172.25.20.102","137","udp","netbios-ns","open",""
"172.25.20.103","137","udp","netbios-ns","open",""
"10.20.31.10","139","tcp","netbios-ssn","open",""
"10.20.31.71","139","tcp","netbios-ssn","open",""
"10.100.101.6","139","tcp","netbios-ssn","open",""
"10.100.101.31","139","tcp","netbios-ssn","open",""
"10.100.101.55","139","tcp","netbios-ssn","open",""
"10.100.101.90","139","tcp","netbios-ssn","open",""
"10.100.101.99","139","tcp","netbios-ssn","open",""
"10.100.101.118","139","tcp","netbios-ssn","open",""
"10.100.101.228","139","tcp","netbios-ssn","open",""
"10.100.101.246","139","tcp","netbios-ssn","open",""
"10.100.103.31","139","tcp","netbios-ssn","open",""
"10.100.103.90","139","tcp","netbios-ssn","open",""
"10.100.103.99","139","tcp","netbios-ssn","open",""
"10.100.103.118","139","tcp","netbios-ssn","open",""
"10.100.103.144","139","tcp","netbios-ssn","open",""
"10.100.103.228","139","tcp","netbios-ssn","open",""
"10.100.103.246","139","tcp","netbios-ssn","open",""
"10.100.104.6","139","tcp","netbios-ssn","open",""
"10.100.104.31","139","tcp","netbios-ssn","open",""
"10.100.104.90","139","tcp","netbios-ssn","open",""
"10.100.104.144","139","tcp","netbios-ssn","open",""
"10.100.104.246","139","tcp","netbios-ssn","open",""
"10.100.105.6","139","tcp","netbios-ssn","open",""
"10.100.105.31","139","tcp","netbios-ssn","open",""
"10.100.105.90","139","tcp","netbios-ssn","open",""
"10.100.105.99","139","tcp","netbios-ssn","open",""
"10.100.105.118","139","tcp","netbios-ssn","open",""
"10.100.105.144","139","tcp","netbios-ssn","open",""
"10.100.105.197","139","tcp","netbios-ssn","open",""
"10.100.105.228","139","tcp","netbios-ssn","open",""
"10.100.105.246","139","tcp","netbios-ssn","open",""
"10.150.100.150","139","tcp","netbios-ssn","open",""
"172.25.20.100","139","tcp","netbios-ssn","open","Samba smbd 3.X - 4.X workgroup: WORKGROUP"
"172.25.20.101","139","tcp","netbios-ssn","open","Samba smbd 3.X - 4.X workgroup: WORKGROUP"
"172.25.20.102","139","tcp","netbios-ssn","open","Samba smbd 3.X - 4.X workgroup: WORKGROUP"
"172.25.20.103","139","tcp","netbios-ssn","open","Samba smbd 3.X - 4.X workgroup: WORKGROUP"
"10.20.31.71","143","tcp","imap","open",""
"10.20.31.74","143","tcp","imap","open",""
"10.20.31.75","143","tcp","imap","open",""
"10.20.31.78","143","tcp","imap","open",""
"10.100.101.203","143","tcp","imap","open",""
"10.100.103.203","143","tcp","imap","open",""
"10.100.105.203","143","tcp","imap","open",""
"10.150.100.70","143","tcp","imap","open",""
"172.25.20.100","161","tcp","snmp","open",""
"172.25.20.101","161","tcp","snmp","open",""
"172.25.20.102","161","tcp","snmp","open",""
"172.25.20.103","161","tcp","snmp","open",""
"172.25.20.100","161","udp","snmp","open",""
"172.25.20.101","161","udp","snmp","open",""
"172.25.20.102","161","udp","snmp","open",""
"172.25.20.103","161","udp","snmp","open",""
"10.100.101.228","389","tcp","ldap","open",""
"10.100.103.228","389","tcp","ldap","open",""
"10.100.105.228","389","tcp","ldap","open",""
"10.20.31.21","427","tcp","svrloc","open",""
"10.20.31.22","427","tcp","svrloc","open",""
"10.20.31.53","427","tcp","svrloc","open",""
"172.25.20.61","427","tcp","svrloc","open",""
"172.25.20.63","427","tcp","svrloc","open",""
"172.25.20.64","427","tcp","svrloc","open",""
"172.25.20.65","427","tcp","svrloc","open",""
"172.25.20.70","427","tcp","svrloc","open",""
"172.25.20.71","427","tcp","svrloc","open",""
"172.25.20.80","427","tcp","svrloc","open",""
"172.25.20.81","427","tcp","svrloc","open",""
"10.20.31.21","427","udp","svrloc","open",""
"10.20.31.22","427","udp","svrloc","open",""
"10.20.31.53","427","udp","svrloc","open",""
"172.25.20.61","427","udp","svrloc","open",""
"172.25.20.63","427","udp","svrloc","open",""
"172.25.20.64","427","udp","svrloc","open",""
"172.25.20.65","427","udp","svrloc","open",""
"172.25.20.70","427","udp","svrloc","open",""
"172.25.20.71","427","udp","svrloc","open",""
"172.25.20.80","427","udp","svrloc","open",""
"172.25.20.81","427","udp","svrloc","open",""
"10.20.30.120","443","tcp","https","open",""
"10.20.31.21","443","tcp","https","open",""
"10.20.31.22","443","tcp","https","open",""
"10.20.31.53","443","tcp","https","open",""
"10.20.31.74","443","tcp","https","open",""
"10.100.101.3","443","tcp","https","open",""
"10.100.101.106","443","tcp","https","open",""
"10.100.101.123","443","tcp","https","open",""
"10.100.101.124","443","tcp","https","open",""
"10.100.101.130","443","tcp","https","open",""
"10.100.101.144","443","tcp","https","open",""
"10.100.101.146","443","tcp","https","open",""
"10.100.103.3","443","tcp","https","open",""
"10.100.103.72","443","tcp","https","open",""
"10.100.103.106","443","tcp","https","open",""
"10.100.103.123","443","tcp","https","open",""
"10.100.103.124","443","tcp","https","open",""
"10.100.103.130","443","tcp","https","open",""
"10.100.103.157","443","tcp","https","open",""
"10.100.104.3","443","tcp","https","open",""
"10.100.104.106","443","tcp","https","open",""
"10.100.104.123","443","tcp","https","open",""
"10.100.104.124","443","tcp","https","open",""
"10.100.104.130","443","tcp","https","open",""
"10.100.104.157","443","tcp","https","open",""
"10.100.105.3","443","tcp","https","open",""
"10.100.105.72","443","tcp","https","open",""
"10.100.105.123","443","tcp","https","open",""
"10.100.105.124","443","tcp","https","open",""
"172.25.20.61","443","tcp","https","open","VMware ESXi Server httpd"
"172.25.20.63","443","tcp","https","open","VMware ESXi Server httpd"
"172.25.20.64","443","tcp","https","open","VMware ESXi Server httpd"
"172.25.20.65","443","tcp","https","open","VMware ESXi Server httpd"
"172.25.20.70","443","tcp","https","open","VMware ESXi Server httpd"
"172.25.20.71","443","tcp","https","open","VMware ESXi Server httpd"
"172.25.20.80","443","tcp","https","open","VMware ESXi Server httpd"
"172.25.20.81","443","tcp","https","open","VMware ESXi Server httpd"
"172.25.20.254","443","tcp","https","open","GoAhead WebServer"
"192.168.101.148","443","tcp","https","open","Apache httpd 2.2.17 (Unix) DAV/2 mod_ssl/2.2.17 OpenSSL/1.0.0c PHP/5.3.5 mod_apreq2-20090110/2.7.1 mod_perl/2.0.4 Perl/v5.10.1"
"192.168.103.148","443","tcp","https","open","Apache httpd 2.2.17 (Unix) DAV/2 mod_ssl/2.2.17 OpenSSL/1.0.0c PHP/5.3.5 mod_apreq2-20090110/2.7.1 mod_perl/2.0.4 Perl/v5.10.1"
"192.168.104.148","443","tcp","https","open","Apache httpd 2.2.17 (Unix) DAV/2 mod_ssl/2.2.17 OpenSSL/1.0.0c PHP/5.3.5 mod_apreq2-20090110/2.7.1 mod_perl/2.0.4 Perl/v5.10.1"
"192.168.105.148","443","tcp","https","open","Apache httpd 2.2.17 (Unix) DAV/2 mod_ssl/2.2.17 OpenSSL/1.0.0c PHP/5.3.5 mod_apreq2-20090110/2.7.1 mod_perl/2.0.4 Perl/v5.10.1"
"10.100.101.123","444","tcp","snpp","open",""
"10.100.103.123","444","tcp","snpp","open",""
"10.100.104.123","444","tcp","snpp","open",""
"10.100.105.123","444","tcp","snpp","open",""
"10.20.31.10","445","tcp","microsoft-ds","open",""
"10.20.31.71","445","tcp","microsoft-ds","open",""
"10.100.101.6","445","tcp","microsoft-ds","open",""
"10.100.101.31","445","tcp","microsoft-ds","open",""
"10.100.101.55","445","tcp","microsoft-ds","open",""
"10.100.101.90","445","tcp","microsoft-ds","open",""
"10.100.101.99","445","tcp","microsoft-ds","open",""
"10.100.101.118","445","tcp","microsoft-ds","open",""
"10.100.101.228","445","tcp","microsoft-ds","open",""
"10.100.101.246","445","tcp","microsoft-ds","open",""
"10.100.103.31","445","tcp","microsoft-ds","open",""
"10.100.103.74","445","tcp","microsoft-ds","open",""
"10.100.103.90","445","tcp","microsoft-ds","open",""
"10.100.103.99","445","tcp","microsoft-ds","open",""
"10.100.103.118","445","tcp","microsoft-ds","open",""
"10.100.103.144","445","tcp","microsoft-ds","open",""
"10.100.103.228","445","tcp","microsoft-ds","open",""
"10.100.103.246","445","tcp","microsoft-ds","open",""
"10.100.104.6","445","tcp","microsoft-ds","open",""
"10.100.104.31","445","tcp","microsoft-ds","open",""
"10.100.104.74","445","tcp","microsoft-ds","open",""
"10.100.104.90","445","tcp","microsoft-ds","open",""
"10.100.104.144","445","tcp","microsoft-ds","open",""
"10.100.104.246","445","tcp","microsoft-ds","open",""
"10.100.105.6","445","tcp","microsoft-ds","open",""
"10.100.105.31","445","tcp","microsoft-ds","open",""
"10.100.105.90","445","tcp","microsoft-ds","open",""
"10.100.105.99","445","tcp","microsoft-ds","open",""
"10.100.105.118","445","tcp","microsoft-ds","open",""
"10.100.105.144","445","tcp","microsoft-ds","open",""
"10.100.105.197","445","tcp","microsoft-ds","open",""
"10.100.105.228","445","tcp","microsoft-ds","open",""
"10.100.105.246","445","tcp","microsoft-ds","open",""
"10.150.100.150","445","tcp","microsoft-ds","open",""
"172.25.20.21","445","tcp","microsoft-ds","open",""
"172.25.20.100","445","tcp","microsoft-ds","open","Samba smbd 3.X - 4.X workgroup: WORKGROUP"
"172.25.20.101","445","tcp","microsoft-ds","open","Samba smbd 3.X - 4.X workgroup: WORKGROUP"
"172.25.20.102","445","tcp","microsoft-ds","open","Samba smbd 3.X - 4.X workgroup: WORKGROUP"
"172.25.20.103","445","tcp","microsoft-ds","open","Samba smbd 3.X - 4.X workgroup: WORKGROUP"
"172.25.20.100","515","tcp","printer","open",""
"172.25.20.101","515","tcp","printer","open",""
"172.25.20.102","515","tcp","printer","open",""
"172.25.20.103","515","tcp","printer","open",""
"10.1.139.10","548","tcp","afp","open",""
"10.20.30.111","548","tcp","afp","open",""
"10.100.101.90","548","tcp","afp","open",""
"10.100.103.90","548","tcp","afp","open",""
"10.100.104.90","548","tcp","afp","open",""
"10.100.105.90","548","tcp","afp","open",""
"10.100.101.6","554","tcp","rtsp","open",""
"10.100.101.246","554","tcp","rtsp","open",""
"10.100.103.246","554","tcp","rtsp","open",""
"10.100.105.6","554","tcp","rtsp","open",""
"10.100.105.246","554","tcp","rtsp","open",""
"10.100.105.192","631","tcp","ipp","open",""
"172.25.20.100","631","tcp","ipp","open","CUPS 1.5"
"172.25.20.101","631","tcp","ipp","open","CUPS 1.5"
"172.25.20.61","902","tcp","ssl/vmware-auth","open","VMware Authentication Daemon 1.10 Uses VNC, SOAP"
"172.25.20.63","902","tcp","ssl/vmware-auth","open","VMware Authentication Daemon 1.10 Uses VNC, SOAP"
"172.25.20.64","902","tcp","ssl/vmware-auth","open","VMware Authentication Daemon 1.10 Uses VNC, SOAP"
"172.25.20.65","902","tcp","ssl/vmware-auth","open","VMware Authentication Daemon 1.10 Uses VNC, SOAP"
"172.25.20.70","902","tcp","ssl/vmware-auth","open","VMware Authentication Daemon 1.10 Uses VNC, SOAP"
"172.25.20.71","902","tcp","ssl/vmware-auth","open","VMware Authentication Daemon 1.10 Uses VNC, SOAP"
"172.25.20.80","902","tcp","ssl/vmware-auth","open","VMware Authentication Daemon 1.10 Uses VNC, SOAP"
"172.25.20.81","902","tcp","ssl/vmware-auth","open","VMware Authentication Daemon 1.10 Uses VNC, SOAP"
"10.20.31.74","993","tcp","imaps","open",""
"10.20.31.75","993","tcp","imaps","open",""
"10.20.31.78","993","tcp","imaps","open",""
"10.100.101.203","993","tcp","imaps","open",""
"10.100.103.203","993","tcp","imaps","open",""
"10.100.105.203","993","tcp","imaps","open",""
"10.150.100.70","993","tcp","imaps","open",""
"10.20.31.74","995","tcp","pop3s","open",""
"10.20.31.75","995","tcp","pop3s","open",""
"10.20.31.78","995","tcp","pop3s","open",""
"10.100.101.90","1025","tcp","nfs-or-iis","open",""
"10.100.104.90","1025","tcp","nfs-or-iis","open",""
"10.100.105.90","1025","tcp","nfs-or-iis","open",""
"10.100.101.90","1026","tcp","lsa-or-nterm","open",""
"10.100.105.90","1026","tcp","lsa-or-nterm","open",""
"10.100.101.90","1028","tcp","unknown","open",""
"10.100.105.90","1028","tcp","unknown","open",""
"10.1.139.10","2049","tcp","nfs","open",""
"10.20.30.111","2049","tcp","nfs","open",""
"10.20.31.10","2049","tcp","nfs","open",""
"10.100.101.90","2049","tcp","nfs","open",""
"10.100.103.90","2049","tcp","nfs","open",""
"10.100.104.90","2049","tcp","nfs","open",""
"10.100.105.90","2049","tcp","nfs","open",""
"172.25.20.100","2049","tcp","nfs","open","2-4 RPC #100003"
"172.25.20.101","2049","tcp","nfs","open","2-4 RPC #100003"
"172.25.20.102","2049","tcp","nfs","open","2-3 RPC #100003"
"172.25.20.103","2049","tcp","nfs","open","2-3 RPC #100003"
"10.1.139.10","2049","udp","nfs","open",""
"10.20.30.111","2049","udp","nfs","open",""
"10.20.31.10","2049","udp","nfs","open",""
"10.100.101.90","2049","udp","nfs","open",""
"10.100.103.90","2049","udp","nfs","open",""
"10.100.104.90","2049","udp","nfs","open",""
"10.100.105.90","2049","udp","nfs","open",""
"172.25.20.100","2049","udp","nfs","open",""
"172.25.20.101","2049","udp","nfs","open",""
"172.25.20.102","2049","udp","nfs","open",""
"172.25.20.103","2049","udp","nfs","open",""
"10.100.103.2","3128","tcp","squid-http","open",""
"10.100.104.2","3128","tcp","squid-http","open",""
"10.100.105.2","3128","tcp","squid-http","open",""
"172.25.20.62","3128","tcp","squid-http","open","Proxmox Virtual Environment REST API 3.0"
"172.25.20.75","3128","tcp","squid-http","open","Proxmox Virtual Environment REST API 3.0"
"172.25.20.76","3128","tcp","squid-http","open","Proxmox Virtual Environment REST API 3.0"
"172.25.20.77","3128","tcp","squid-http","open","Proxmox Virtual Environment REST API 3.0"
"172.25.20.78","3128","tcp","squid-http","open","Proxmox Virtual Environment REST API 3.0"
"10.100.101.55","3306","tcp","mysql","open",""
"10.100.101.90","3306","tcp","mysql","open",""
"10.100.101.106","3306","tcp","mysql","open",""
"10.100.101.124","3306","tcp","mysql","open",""
"10.100.101.175","3306","tcp","mysql","open",""
"10.100.103.90","3306","tcp","mysql","open",""
"10.100.103.106","3306","tcp","mysql","open",""
"10.100.103.124","3306","tcp","mysql","open",""
"10.100.103.175","3306","tcp","mysql","open",""
"10.100.104.90","3306","tcp","mysql","open",""
"10.100.104.106","3306","tcp","mysql","open",""
"10.100.104.124","3306","tcp","mysql","open",""
"10.100.104.175","3306","tcp","mysql","open",""
"10.100.105.90","3306","tcp","mysql","open",""
"10.100.105.101","3306","tcp","mysql","open",""
"10.100.105.124","3306","tcp","mysql","open",""
"10.100.105.175","3306","tcp","mysql","open",""
"10.100.105.192","3306","tcp","mysql","open",""
"10.150.100.80","3306","tcp","mysql","open",""
"172.25.20.44","3306","tcp","mysql","open","MariaDB unauthorized"
"172.25.20.119","3306","tcp","mysql","open","MariaDB unauthorized"
"192.168.101.148","3306","tcp","mysql","open","MySQL 5.5.8"
"192.168.103.148","3306","tcp","mysql","open","MySQL unauthorized"
"192.168.104.148","3306","tcp","mysql","open","MySQL unauthorized"
"192.168.105.148","3306","tcp","mysql","open","MySQL unauthorized"
"10.100.101.6","3389","tcp","ms-wbt-server","open",""
"10.100.101.31","3389","tcp","ms-wbt-server","open",""
"10.100.101.90","3389","tcp","ms-wbt-server","open",""
"10.100.101.118","3389","tcp","ms-wbt-server","open",""
"10.100.101.228","3389","tcp","ms-wbt-server","open",""
"10.100.101.246","3389","tcp","ms-wbt-server","open",""
"10.100.103.6","3389","tcp","ms-wbt-server","open",""
"10.100.103.31","3389","tcp","ms-wbt-server","open",""
"10.100.103.90","3389","tcp","ms-wbt-server","open",""
"10.100.103.118","3389","tcp","ms-wbt-server","open",""
"10.100.103.144","3389","tcp","ms-wbt-server","open",""
"10.100.103.228","3389","tcp","ms-wbt-server","open",""
"10.100.103.246","3389","tcp","ms-wbt-server","open",""
"10.100.104.6","3389","tcp","ms-wbt-server","open",""
"10.100.104.31","3389","tcp","ms-wbt-server","open",""
"10.100.104.90","3389","tcp","ms-wbt-server","open",""
"10.100.104.144","3389","tcp","ms-wbt-server","open",""
"10.100.104.246","3389","tcp","ms-wbt-server","open",""
"10.100.105.6","3389","tcp","ms-wbt-server","open",""
"10.100.105.31","3389","tcp","ms-wbt-server","open",""
"10.100.105.90","3389","tcp","ms-wbt-server","open",""
"10.100.105.118","3389","tcp","ms-wbt-server","open",""
"10.100.105.144","3389","tcp","ms-wbt-server","open",""
"10.100.105.228","3389","tcp","ms-wbt-server","open",""
"10.100.105.246","3389","tcp","ms-wbt-server","open",""
"10.150.100.150","3389","tcp","ms-wbt-server","open",""
"172.25.20.21","3389","tcp","ms-wbt-server","open",""
"172.25.20.31","4443","tcp","ms-pe-exe","open","Microsoft PE executable file"
"172.25.20.100","5000","tcp","upnp","open","Apache httpd 2.2.23 (Unix)"
"172.25.20.101","5000","tcp","upnp","open","Apache httpd 2.2.23 (Unix)"
"172.25.20.102","5000","tcp","upnp","open","Apache httpd"
"172.25.20.103","5000","tcp","upnp","open","Apache httpd"
"10.20.30.66","5353","udp","zeroconf","open",""
"10.100.101.18","5353","udp","zeroconf","open",""
"10.100.101.55","5353","udp","zeroconf","open",""
"10.100.101.123","5353","udp","zeroconf","open",""
"10.100.103.18","5353","udp","zeroconf","open",""
"10.100.103.123","5353","udp","zeroconf","open",""
"10.100.104.18","5353","udp","zeroconf","open",""
"10.100.104.123","5353","udp","zeroconf","open",""
"10.100.105.18","5353","udp","zeroconf","open",""
"10.100.105.123","5353","udp","zeroconf","open",""
"172.25.20.100","5353","udp","zeroconf","open",""
"172.25.20.102","5353","udp","zeroconf","open",""
"192.168.101.148","5353","udp","zeroconf","open",""
"192.168.103.148","5353","udp","zeroconf","open",""
"192.168.104.148","5353","udp","zeroconf","open",""
"192.168.105.148","5353","udp","zeroconf","open",""
"10.100.101.228","5357","tcp","wsdapi","open",""
"10.100.103.228","5357","tcp","wsdapi","open",""
"172.25.20.100","5432","tcp","postgresql","open","PostgreSQL DB 8.3.20 - 8.3.23"
"172.25.20.101","5432","tcp","postgresql","open","PostgreSQL DB 8.3.20 - 8.3.23"
"10.20.31.71","5666","tcp","nrpe","open",""
"192.168.101.148","5800","tcp","vnc-http","open","x11vnc"
"192.168.103.148","5800","tcp","vnc-http","open","x11vnc"
"192.168.104.148","5800","tcp","vnc-http","open","x11vnc"
"192.168.105.148","5800","tcp","vnc-http","open","x11vnc"
"192.168.101.148","5900","tcp","vnc","open","VNC protocol 3.7"
"192.168.103.148","5900","tcp","vnc","open","VNC protocol 3.7"
"192.168.104.148","5900","tcp","vnc","open","VNC protocol 3.7"
"192.168.105.148","5900","tcp","vnc","open","VNC protocol 3.7"
"172.25.20.61","5989","tcp","ssl/wbem","open","SBLIM Small Footprint CIM Broker"
"172.25.20.63","5989","tcp","ssl/wbem","open","SBLIM Small Footprint CIM Broker"
"172.25.20.64","5989","tcp","ssl/wbem","open","SBLIM Small Footprint CIM Broker"
"172.25.20.65","5989","tcp","ssl/wbem","open","SBLIM Small Footprint CIM Broker"
"172.25.20.70","5989","tcp","ssl/wbem","open","SBLIM Small Footprint CIM Broker"
"172.25.20.71","5989","tcp","ssl/wbem","open","SBLIM Small Footprint CIM Broker"
"172.25.20.80","5989","tcp","ssl/wbem","open","SBLIM Small Footprint CIM Broker"
"172.25.20.81","5989","tcp","ssl/wbem","open","SBLIM Small Footprint CIM Broker"
"10.20.30.1","8000","tcp","http-alt","open",""
"10.20.31.21","8000","tcp","http-alt","open",""
"10.20.31.22","8000","tcp","http-alt","open",""
"10.20.31.53","8000","tcp","http-alt","open",""
"10.100.101.6","8000","tcp","http-alt","open",""
"10.100.101.31","8000","tcp","http-alt","open",""
"10.100.101.130","8000","tcp","http-alt","open",""
"10.100.101.246","8000","tcp","http-alt","open",""
"10.100.103.6","8000","tcp","http-alt","open",""
"10.100.103.31","8000","tcp","http-alt","open",""
"10.100.103.130","8000","tcp","http-alt","open",""
"10.100.103.144","8000","tcp","http-alt","open",""
"10.100.103.246","8000","tcp","http-alt","open",""
"10.100.104.6","8000","tcp","http-alt","open",""
"10.100.104.31","8000","tcp","http-alt","open",""
"10.100.104.130","8000","tcp","http-alt","open",""
"10.100.104.144","8000","tcp","http-alt","open",""
"10.100.104.246","8000","tcp","http-alt","open",""
"10.100.105.6","8000","tcp","http-alt","open",""
"10.100.105.144","8000","tcp","http-alt","open",""
"10.100.105.246","8000","tcp","http-alt","open",""
"172.25.20.44","8000","tcp","http-alt","open",""
"172.25.20.61","8000","tcp","http-alt","open",""
"172.25.20.63","8000","tcp","http-alt","open",""
"172.25.20.64","8000","tcp","http-alt","open",""
"172.25.20.65","8000","tcp","http-alt","open",""
"172.25.20.70","8000","tcp","http-alt","open",""
"172.25.20.71","8000","tcp","http-alt","open",""
"172.25.20.80","8000","tcp","http-alt","open",""
"172.25.20.81","8000","tcp","http-alt","open",""
"172.25.20.31","8080","tcp","http-proxy","open","Microsoft PE executable file"
"172.25.20.31","8081","tcp","blackice-icecap","open","Microsoft PE executable file"
"172.25.20.61","8100","tcp","tcpwrapped","open",""
"172.25.20.63","8100","tcp","tcpwrapped","open",""
"172.25.20.64","8100","tcp","tcpwrapped","open",""
"172.25.20.65","8100","tcp","tcpwrapped","open",""
"172.25.20.70","8100","tcp","tcpwrapped","open",""
"172.25.20.71","8100","tcp","tcpwrapped","open",""
"172.25.20.81","8100","tcp","tcpwrapped","open",""
"10.100.103.72","10000","udp","ndmp","open",""
"10.100.105.72","10000","udp","ndmp","open",""
"10.100.101.6","49152","tcp","unknown","open",""
"10.100.101.118","49152","tcp","unknown","open",""
"10.100.101.228","49152","tcp","unknown","open",""
"10.100.101.246","49152","tcp","unknown","open",""
"10.100.103.118","49152","tcp","unknown","open",""
"10.100.103.228","49152","tcp","unknown","open",""
"10.100.103.246","49152","tcp","unknown","open",""
"10.100.104.6","49152","tcp","unknown","open",""
"10.100.104.246","49152","tcp","unknown","open",""
"10.100.105.6","49152","tcp","unknown","open",""
"10.100.105.118","49152","tcp","unknown","open",""
"10.100.105.246","49152","tcp","unknown","open",""
"10.100.101.6","49153","tcp","unknown","open",""
"10.100.101.118","49153","tcp","unknown","open",""
"10.100.101.228","49153","tcp","unknown","open",""
"10.100.101.246","49153","tcp","unknown","open",""
"10.100.103.118","49153","tcp","unknown","open",""
"10.100.103.228","49153","tcp","unknown","open",""
"10.100.103.246","49153","tcp","unknown","open",""
"10.100.104.6","49153","tcp","unknown","open",""
"10.100.104.246","49153","tcp","unknown","open",""
"10.100.105.6","49153","tcp","unknown","open",""
"10.100.105.118","49153","tcp","unknown","open",""
"10.100.105.246","49153","tcp","unknown","open",""
"10.100.101.6","49154","tcp","unknown","open",""
"10.100.101.118","49154","tcp","unknown","open",""
"10.100.101.228","49154","tcp","unknown","open",""
"10.100.101.246","49154","tcp","unknown","open",""
"10.100.103.118","49154","tcp","unknown","open",""
"10.100.103.228","49154","tcp","unknown","open",""
"10.100.103.246","49154","tcp","unknown","open",""
"10.100.104.6","49154","tcp","unknown","open",""
"10.100.104.246","49154","tcp","unknown","open",""
"10.100.105.6","49154","tcp","unknown","open",""
"10.100.105.118","49154","tcp","unknown","open",""
"10.100.105.228","49154","tcp","unknown","open",""
"10.100.105.246","49154","tcp","unknown","open",""
"10.100.101.118","49155","tcp","unknown","open",""
"10.100.101.246","49155","tcp","unknown","open",""
"10.100.103.118","49155","tcp","unknown","open",""
"10.100.103.228","49155","tcp","unknown","open",""
"10.100.103.246","49155","tcp","unknown","open",""
"10.100.105.118","49155","tcp","unknown","open",""
"10.100.105.228","49155","tcp","unknown","open",""
"172.25.20.21","49155","tcp","unknown","open",""
"10.100.101.228","49156","tcp","unknown","open",""
"10.100.103.118","49156","tcp","unknown","open",""
"10.100.101.228","49157","tcp","unknown","open",""
"10.100.103.118","49157","tcp","unknown","open",""
"10.100.103.228","49157","tcp","unknown","open",""
"10.100.105.228","49157","tcp","unknown","open",""
